timestamp,open,high,low,close,volume,utc,hora,lagna_long,lagna_sign,lagna_nakshatra,lagna_house,moon_long,moon_sign,nakshatra,moon_house,lagna_house_change_5m,moon_house_change_5m,solar_arc,prog_lagna_long,prog_lagna_house,lunar_return,rahu_long,ketu_long,node_hits_lagna,sun_long,sun_cusp_cross,sun_house,sun_house_change_5m,sun_sign,sun_nakshatra,moon_cusp_cross,moon_nakshatra,mercury_long,mercury_cusp_cross,mercury_house,mercury_house_change_5m,mercury_sign,mercury_nakshatra,venus_long,venus_cusp_cross,venus_house,venus_house_change_5m,venus_sign,venus_nakshatra,mars_long,mars_cusp_cross,mars_house,mars_house_change_5m,mars_sign,mars_nakshatra,jupiter_long,jupiter_cusp_cross,jupiter_house,jupiter_house_change_5m,jupiter_sign,jupiter_nakshatra,saturn_long,saturn_cusp_cross,saturn_house,saturn_house_change_5m,saturn_sign,saturn_nakshatra,uranus_long,uranus_cusp_cross,uranus_house,uranus_house_change_5m,uranus_sign,uranus_nakshatra,neptune_long,neptune_cusp_cross,neptune_house,neptune_house_change_5m,neptune_sign,neptune_nakshatra,pluto_long,pluto_cusp_cross,pluto_house,pluto_house_change_5m,pluto_sign,pluto_nakshatra,any_cusp_cross
2023-03-13 13:45:00-04:00,285.67,289.09,285.46,288.7199,2669082,2023-03-13 17:45:00+00:00,Mercury,87.44516378796669,Gemini,Punarvasu,2,221.80227969343696,Scorpio,Anuradha,6,True,False,2.915735011415393,41.538235011415395,7,False,12.407169232494766,192.40716923249477,False,328.8767558112869,False,10,False,Aquarius,Purva Bhadrapada,False,Anuradha,325.41097579984535,False,9,True,Aquarius,Purva Bhadrapada,2.134615807869988,False,11,False,Aries,Ashwini,60.51719606546207,False,12,True,Gemini,Mrigashirsha,350.7839688650395,False,10,True,Pisces,Revati,306.7188057663418,False,9,True,Aquarius,Shatabhisha,21.980127243999206,False,11,True,Aries,Bharani,331.03082423152443,False,10,True,Pisces,Purva Bhadrapada,275.8032574797251,False,7,True,Capricorn,Uttara Ashadha,False
2023-03-14 12:30:00-04:00,293.17,294.6,289.0,292.48,1018739,2023-03-14 16:30:00+00:00,Saturn,72.47450397012639,Gemini,Ardra,2,234.68254476807022,Scorpio,Jyeshtha,7,False,True,3.9132183012354176,42.53571830123542,7,False,12.356973435043756,192.35697343504376,False,329.82219694838795,False,10,False,Aquarius,Purva Bhadrapada,False,Jyeshtha,327.2192440043238,False,10,True,Aquarius,Purva Bhadrapada,3.2805647237211524,False,11,False,Aries,Ashwini,60.943554025533686,False,1,True,Gemini,Mrigashirsha,351.00535721949564,False,11,True,Pisces,Revati,306.8277754554646,False,9,False,Aquarius,Shatabhisha,22.01795612927475,False,12,True,Aries,Bharani,331.066832704433,False,10,False,Pisces,Purva Bhadrapada,275.82398229326253,False,8,True,Capricorn,Uttara Ashadha,False
2023-03-15 12:00:00-04:00,293.35,298.0,292.0896,293.0,322843,2023-03-15 16:00:00+00:00,Mars,66.63944075247295,Gemini,Mrigashirsha,1,248.2813395434103,Sagittarius,Mula,7,True,False,4.910255917732059,43.53275591773206,7,False,12.305122831083281,192.30512283108328,False,330.798385060676,False,10,False,Pisces,Purva Bhadrapada,True,Mula,329.10379957455734,False,10,False,Aquarius,Purva Bhadrapada,4.463223328065816,False,11,False,Aries,Ashwini,61.38710730078844,False,1,False,Gemini,Mrigashirsha,351.23460847210487,False,11,False,Pisces,Revati,306.9398989873364,False,10,True,Aquarius,Shatabhisha,22.057625103866123,False,12,False,Aries,Bharani,331.10401528304067,False,10,False,Pisces,Purva Bhadrapada,275.84504596050266,False,8,False,Capricorn,Uttara Ashadha,True
2023-03-20 12:00:00-04:00,304.49,305.69,302.1596,304.67,129620,2023-03-20 16:00:00+00:00,Sun,71.06136344288237,Gemini,Ardra,2,321.31268723687384,Aquarius,Purva Bhadrapada,10,True,True,9.888300801962885,48.51080080196289,10,False,12.040353789583378,192.04035378958338,False,335.7760143162939,False,10,False,Pisces,Uttara Bhadrapada,False,Purva Bhadrapada,338.9586930563689,True,11,True,Pisces,Uttara Bhadrapada,10.484637771209236,False,11,False,Aries,Ashwini,63.69948167367272,False,1,False,Gemini,Mrigashirsha,352.4131652988042,False,11,False,Pisces,Revati,307.50456322670726,False,10,False,Aquarius,Shatabhisha,22.269010180266342,False,12,False,Aries,Bharani,331.29377561500087,False,10,False,Pisces,Purva Bhadrapada,275.946698604043,False,8,False,Capricorn,Uttara Ashadha,True
2023-03-23 12:00:00-04:00,309.1982,309.5496,306.349,308.67,127901,2023-03-23 16:00:00+00:00,Mercury,73.65187266937309,Gemini,Ardra,2,4.445344059456829,Aries,Ashwini,11,False,True,12.868775128908283,51.491275128908285,11,False,11.881492364683368,191.88149236468337,False,338.75620639355304,True,10,False,Pisces,Uttara Bhadrapada,False,Ashwini,344.99503072893305,False,11,False,Pisces,Uttara Bhadrapada,14.082386500373843,False,11,False,Aries,Bharani,65.12276422004595,False,1,False,Gemini,Mrigashirsha,353.12574667407995,False,11,False,Pisces,Revati,307.8362804975794,False,9,True,Aquarius,Shatabhisha,22.402534236103563,False,12,False,Aries,Bharani,331.40715655647296,False,10,False,Pisces,Purva Bhadrapada,276.0027311209264,False,8,False,Capricorn,Uttara Ashadha,True
2023-03-24 12:00:00-04:00,308.8,311.74,307.7,307.73,287625,2023-03-24 16:00:00+00:00,Jupiter,74.50605884748262,Gemini,Ardra,2,18.08697536456379,Aries,Bharani,11,False,False,13.86111718188755,52.48361718188755,11,False,11.82853855638325,191.82853855638325,False,339.74844976502897,False,10,False,Pisces,Uttara Bhadrapada,False,Bharani,347.01104713667814,False,11,False,Pisces,Revati,15.278958810947238,False,11,False,Aries,Bharani,65.60280867616662,False,1,False,Gemini,Mrigashirsha,353.3640674340689,False,11,False,Pisces,Revati,307.94559293663434,False,9,False,Aquarius,Shatabhisha,22.448132355049196,False,12,False,Aries,Bharani,331.44484697750875,False,10,False,Pisces,Purva Bhadrapada,276.02059402922725,False,8,False,Capricorn,Uttara Ashadha,False
2023-03-30 15:20:00-04:00,316.0599,316.19,312.8088,315.66,901090,2023-03-30 19:20:00+00:00,Mars,119.46100577973391,Cancer,Ashlesha,3,94.42397239923088,Cancer,Pushya,12,True,True,19.80219078328645,58.42469078328645,2,False,11.503461010986143,191.50346101098614,False,345.8261298491408,False,9,True,Pisces,Uttara Bhadrapada,False,Pushya,359.08259428862334,False,9,True,Pisces,Revati,22.592513308675592,False,10,True,Aries,Bharani,68.60602902937264,True,11,True,Gemini,Ardra,354.8339702711029,False,9,True,Pisces,Revati,308.60149410495825,True,7,True,Aquarius,Shatabhisha,22.739140366205135,False,10,True,Aries,Bharani,331.67444250178573,False,8,True,Pisces,Purva Bhadrapada,276.12105055851634,False,6,True,Capricorn,Uttara Ashadha,True
2023-03-31 19:00:00-04:00,319.61,320.1291,315.6545,320.1,1229530,2023-03-31 23:00:00+00:00,Jupiter,163.79283558256236,Virgo,Hasta,5,108.10666011714238,Cancer,Ashlesha,11,True,True,20.79013092614946,59.41263092614946,2,False,11.44241703752914,191.44241703752914,False,346.96472161330007,False,7,True,Pisces,Revati,False,Ashlesha,1.2217456937472626,False,8,True,Aries,Ashwini,23.959279255287576,False,8,True,Aries,Bharani,69.17995333001014,False,10,True,Gemini,Ardra,355.1110040462386,False,7,True,Pisces,Revati,308.72150968458976,True,6,True,Aquarius,Shatabhisha,22.79573315830247,False,8,True,Aries,Bharani,331.7170703836153,False,7,True,Pisces,Purva Bhadrapada,276.1380657303547,False,5,True,Capricorn,Uttara Ashadha,True
2023-04-05 16:00:00-04:00,315.12,319.06,314.86,314.8887,530359,2023-04-05 20:00:00+00:00,Moon,131.96348716956282,Leo,Magha,4,167.58666396762024,Virgo,Hasta,2,True,True,25.720374752404666,64.34287475240467,4,False,11.184267222066637,191.18426722206664,False,351.77052251318946,False,8,True,Pisces,Revati,False,Hasta,9.43342903419358,False,9,True,Aries,Ashwini,29.71424639838194,False,10,True,Aries,Krittika,71.63829401788044,False,11,True,Gemini,Ardra,356.28478980635145,False,9,True,Pisces,Revati,309.21697973248695,False,7,True,Aquarius,Shatabhisha,23.041112633398065,False,9,True,Aries,Bharani,331.89507734472664,False,8,True,Pisces,Purva Bhadrapada,276.2033072994279,False,6,True,Capricorn,Uttara Ashadha,False
2023-04-12 12:30:00-04:00,315.35,319.6,315.35,319.57,1395409,2023-04-12 16:30:00+00:00,Sun,96.08452187559496,Cancer,Pushya,2,259.36946753002337,Sagittarius,Purva Ashadha,7,True,True,32.59928316624206,71.22178316624206,7,False,10.82131299434377,190.82131299434377,False,358.5052099189069,False,10,True,Pisces,Revati,False,Purva Ashadha,17.772347331210398,False,11,True,Aries,Bharani,37.7336132351741,False,11,True,Taurus,Krittika,75.17307350792713,False,12,True,Gemini,Ardra,357.9386317642988,False,10,True,Pisces,Revati,309.8785167316982,False,8,True,Aquarius,Shatabhisha,23.40146418194466,False,11,True,Aries,Bharani,332.1384839646763,False,9,True,Pisces,Purva Bhadrapada,276.2768855513414,False,7,True,Capricorn,Uttara Ashadha,False
2023-04-20 12:00:00-04:00,316.12,318.949,315.28,315.56,111931,2023-04-20 16:00:00+00:00,Moon,96.37354352709019,Cancer,Pushya,2,12.562479688436127,Aries,Ashwini,11,False,True,40.431596387297304,79.0540963872973,10,False,10.398785732283386,190.3987857322834,False,6.31642664912102,False,10,False,Aries,Ashwini,False,Ashwini,21.597839539500434,False,11,False,Aries,Bharani,46.95370891077599,False,12,True,Taurus,Rohini,79.39140405116139,False,1,True,Gemini,Ardra,359.86177139437547,False,10,False,Pisces,Revati,310.59006691040423,False,8,False,Aquarius,Shatabhisha,23.83906247222275,False,11,False,Aries,Bharani,332.4083630699996,False,9,False,Pisces,Purva Bhadrapada,276.33455402449925,False,7,False,Capricorn,Uttara Ashadha,False
2023-04-25 20:00:00-04:00,309.96,313.16,309.8,312.82,1988779,2023-04-26 00:00:00+00:00,Saturn,195.024933499398,Libra,Swati,6,80.76054761624609,Gemini,Punarvasu,9,True,True,46.28376669948136,84.90626669948136,12,False,10.116365421349997,190.11636542135,False,11.518878600513794,False,7,True,Aries,Ashwini,False,Punarvasu,20.644849767020823,False,7,True,Aries,Bharani,53.03770831223176,False,8,True,Taurus,Rohini,82.26670831968796,False,9,True,Gemini,Punarvasu,1.1409083947991654,False,6,True,Aries,Ashwini,311.0265585720689,False,5,True,Aquarius,Shatabhisha,24.13988417237784,False,7,True,Aries,Bharani,332.57901625311814,False,5,True,Pisces,Purva Bhadrapada,276.35619239771944,False,3,True,Capricorn,Uttara Ashadha,False
2023-04-26 12:00:00-04:00,312.1592,314.38,310.222,312.19,172474,2023-04-26 16:00:00+00:00,Sun,101.04615981747838,Cancer,Pushya,3,88.78149789828822,Gemini,Punarvasu,1,True,True,46.28376669948136,84.90626669948136,1,False,10.081062882483366,190.08106288248337,False,12.168029826031493,False,10,True,Aries,Ashwini,False,Punarvasu,20.36282111395613,False,11,True,Aries,Bharani,53.7931982380596,False,12,True,Taurus,Mrigashirsha,82.62893643422967,False,12,True,Gemini,Punarvasu,1.3002323286845403,False,10,True,Aries,Ashwini,311.07876215843845,False,8,True,Aquarius,Shatabhisha,24.177836547949248,False,11,True,Aries,Bharani,332.5997251049039,False,9,True,Pisces,Purva Bhadrapada,276.35793768069163,False,7,True,Capricorn,Uttara Ashadha,False
2023-04-27 12:00:00-04:00,314.61,315.62,312.103,315.52,148964,2023-04-27 16:00:00+00:00,Moon,101.82178022004055,Cancer,Pushya,3,100.71546227538084,Cancer,Pushya,1,False,False,47.257098357629616,85.87959835762962,1,False,10.028109074183362,190.02810907418336,False,13.14126264687824,False,10,False,Aries,Ashwini,False,Pushya,19.886364294987466,False,11,False,Aries,Bharani,54.92420688349861,False,12,False,Taurus,Mrigashirsha,83.17337595004742,False,12,False,Gemini,Punarvasu,1.5389334161131352,False,10,False,Aries,Ashwini,311.15604924657464,False,8,False,Aquarius,Shatabhisha,24.234879166160823,False,11,False,Aries,Bharani,332.63050751433434,False,9,False,Pisces,Purva Bhadrapada,276.360148676954,False,7,False,Capricorn,Uttara Ashadha,False
2023-04-27 20:00:00-04:00,320.35,322.8,319.65,322.43,1167086,2023-04-28 00:00:00+00:00,Moon,196.56536052882285,Libra,Swati,6,104.67864314678002,Cancer,Pushya,10,True,True,48.229837526664426,86.85233752666443,1,False,10.01045780474999,190.01045780475,False,13.465541866394993,False,7,True,Aries,Bharani,False,Pushya,19.71468627846349,False,7,True,Aries,Bharani,55.30060566088855,False,8,True,Taurus,Mrigashirsha,83.35514328189159,False,9,True,Gemini,Punarvasu,1.6184212761969654,False,6,True,Aries,Ashwini,311.1815377271763,False,5,True,Aquarius,Shatabhisha,24.25392171684568,False,7,True,Aries,Bharani,332.6406921357998,False,5,True,Pisces,Purva Bhadrapada,276.3607769562522,False,3,True,Capricorn,Uttara Ashadha,False
2023-05-05 14:45:00-04:00,321.62,321.63,316.2116,321.4,779905,2023-05-05 18:45:00+00:00,Venus,140.45661546425333,Leo,Purva Phalguni,4,201.6335864799429,Libra,Vishakha,3,True,True,55.023223171594566,93.64572317159457,4,False,9.598410983915528,189.59841098391553,False,21.01764600760589,False,9,True,Aries,Bharani,False,Vishakha,14.926349103808093,False,9,True,Aries,Bharani,63.99479516356321,False,11,True,Gemini,Mrigashirsha,87.63650250848242,False,11,True,Gemini,Punarvasu,3.461093750789196,False,8,True,Aries,Ashwini,311.7365233883085,False,7,True,Aquarius,Shatabhisha,24.701528912811206,False,9,True,Aries,Bharani,332.86717218817097,False,7,True,Pisces,Purva Bhadrapada,276.36024448588677,False,6,True,Capricorn,Uttara Ashadha,False
2023-05-05 19:20:00-04:00,323.15,323.3173,316.2116,323.275,760789,2023-05-05 23:20:00+00:00,Jupiter,194.89090980809954,Libra,Swati,6,204.2120703600873,Libra,Vishakha,1,True,True,55.023223171594566,93.64572317159457,4,False,9.588298277469448,189.58829827746945,False,21.202604045933896,False,7,True,Aries,Bharani,False,Vishakha,14.813928260299207,False,7,True,Aries,Bharani,64.2058077597138,False,9,True,Gemini,Mrigashirsha,87.74245766143771,False,9,True,Gemini,Punarvasu,3.505979889395814,False,7,True,Aries,Ashwini,311.7491622377704,False,5,True,Aquarius,Shatabhisha,24.712575366955846,False,7,True,Aries,Bharani,332.87245588128843,False,5,True,Pisces,Purva Bhadrapada,276.3598768735185,False,3,True,Capricorn,Uttara Ashadha,False
2023-05-24 20:20:00-04:00,331.74,335.22,331.74,335.0,1077707,2023-05-25 00:20:00+00:00,Sun,221.49739788332892,Scorpio,Anuradha,7,100.86064591865721,Cancer,Pushya,9,True,True,74.31963026803805,112.94213026803806,12,False,8.579969511090212,188.5799695110902,False,39.57444571506875,False,7,False,Taurus,Krittika,False,Pushya,15.459578490676627,False,6,True,Aries,Bharani,84.5512089215045,False,8,True,Gemini,Punarvasu,98.49896260314166,True,9,False,Cancer,Pushya,7.868912889396356,False,6,True,Aries,Ashwini,312.75082572832105,False,4,True,Aquarius,Shatabhisha,25.809709126984046,False,6,True,Aries,Bharani,333.32317977995467,False,4,True,Pisces,Purva Bhadrapada,276.240034496883,False,3,False,Capricorn,Uttara Ashadha,True
2023-05-24 20:55:00-04:00,335.96,336.28,331.65,336.21,302289,2023-05-25 00:55:00+00:00,Sun,228.65493110800844,Scorpio,Jyeshtha,7,101.15078591380158,Cancer,Pushya,8,False,True,74.31963026803805,112.94213026803806,12,False,8.578682439360705,188.5786824393607,False,39.59780732945901,False,7,False,Taurus,Krittika,False,Pushya,15.476746406619746,False,6,False,Aries,Bharani,84.57613951673048,False,8,False,Gemini,Punarvasu,98.5129186186322,True,8,True,Cancer,Pushya,7.87430637499121,False,5,True,Aries,Ashwini,312.7517583114833,False,3,True,Aquarius,Shatabhisha,25.811087102187884,False,6,False,Aries,Bharani,333.32365048682755,False,4,False,Pisces,Purva Bhadrapada,276.23978014386506,False,2,True,Capricorn,Uttara Ashadha,True
2023-05-24 21:15:00-04:00,336.69,336.81,331.65,336.53,83446,2023-05-25 01:15:00+00:00,Venus,232.84285399045547,Scorpio,Jyeshtha,7,101.31655516438357,Cancer,Pushya,8,False,False,74.31963026803805,112.94213026803806,12,False,8.577946969801019,188.57794696980102,False,39.61115671073861,False,6,True,Taurus,Krittika,False,Pushya,15.486573274074516,False,5,True,Aries,Bharani,84.5903841378334,False,8,False,Gemini,Punarvasu,98.52089371264638,True,8,False,Cancer,Pushya,7.877388124933528,False,5,False,Aries,Ashwini,312.75229080019517,False,3,False,Aquarius,Shatabhisha,25.811874468154166,False,6,False,Aries,Bharani,333.3239193315401,False,4,False,Pisces,Purva Bhadrapada,276.2396346867823,False,2,False,Capricorn,Uttara Ashadha,True
2023-05-30 12:00:00-04:00,352.0806,353.43,349.8,353.19,141692,2023-05-30 16:00:00+00:00,Saturn,127.28249719824234,Leo,Magha,3,169.03289114710694,Virgo,Hasta,2,True,True,79.11925289721552,117.74175289721552,2,False,8.28063340028325,188.28063340028325,False,45.001069730654734,False,10,True,Taurus,Rohini,False,Hasta,20.39677291032612,False,10,True,Aries,Bharani,90.2579856547013,False,12,True,Cancer,Punarvasu,101.75793298996881,False,12,True,Cancer,Pushya,9.108197912794779,True,9,True,Aries,Ashwini,312.94259976099846,False,7,True,Aquarius,Shatabhisha,26.126984336227444,False,10,True,Aries,Bharani,333.4247399794106,False,8,True,Pisces,Uttara Bhadrapada,276.1743029375097,False,6,True,Capricorn,Uttara Ashadha,True
2023-05-30 12:05:00-04:00,353.19,353.68,350.19,353.63,98429,2023-05-30 16:05:00+00:00,Saturn,128.2665280829016,Leo,Magha,3,169.0766209101029,Virgo,Hasta,2,False,False,79.11925289721552,117.74175289721552,2,False,8.280449532893385,188.28044953289339,False,45.00439913926789,False,10,False,Taurus,Rohini,False,Hasta,20.40035841926673,False,10,False,Aries,Bharani,90.2614311844578,False,12,False,Cancer,Punarvasu,101.75994272943439,False,12,False,Cancer,Pushya,9.108949520313452,True,9,False,Aries,Ashwini,312.9427019970567,False,7,False,Aquarius,Shatabhisha,26.127177105060447,False,10,False,Aries,Bharani,333.4247974736199,False,8,False,Pisces,Uttara Bhadrapada,276.1742586492349,False,6,False,Capricorn,Uttara Ashadha,True
2023-06-01 20:20:00-04:00,352.25,352.42,348.1785,352.31,116056,2023-06-02 00:20:00+00:00,Mercury,227.92050328412196,Scorpio,Jyeshtha,7,199.59278533774514,Libra,Swati,12,True,True,81.994478435112,120.616978435112,3,False,8.156339044690299,188.1563390446903,False,47.250786250787456,False,7,True,Taurus,Rohini,False,Swati,22.965180425973813,False,6,True,Aries,Bharani,92.5689503505447,False,8,True,Cancer,Punarvasu,103.11867435372469,False,9,True,Cancer,Pushya,9.61348655187362,False,5,True,Aries,Ashwini,313.0073518007821,False,3,True,Aquarius,Shatabhisha,26.256666123855176,False,6,True,Aries,Bharani,333.46225335156817,False,4,True,Pisces,Uttara Bhadrapada,276.1433438418236,False,2,True,Capricorn,Uttara Ashadha,False
2023-06-13 12:30:00-04:00,362.33,363.42,360.0,362.23,857104,2023-06-13 16:30:00+00:00,Saturn,144.09364510995243,Leo,Purva Phalguni,4,4.881788397932279,Aries,Ashwini,8,True,True,92.51802349828608,131.1405234982861,8,False,7.538176879743787,187.5381768797438,False,58.41923342238597,False,10,True,Taurus,Mrigashirsha,False,Ashwini,39.72964688051687,False,10,True,Taurus,Krittika,103.43426904213361,False,12,True,Cancer,Pushya,109.94857572618122,False,12,True,Cancer,Ashlesha,12.035297036353626,False,9,True,Aries,Ashwini,313.1972630679245,False,7,True,Aquarius,Shatabhisha,26.87868992893995,False,9,True,Aries,Krittika,333.60706195420863,False,7,True,Pisces,Uttara Bhadrapada,275.9604775170244,False,5,True,Capricorn,Uttara Ashadha,False
2023-06-21 12:30:00-04:00,365.62,366.1,362.3,365.6,113143,2023-06-21 16:30:00+00:00,Sun,150.3441586773788,Virgo,Uttara Phalguni,4,105.18669969340436,Cancer,Pushya,12,False,True,100.16010232901846,138.78260232901846,11,False,7.11454641334376,187.11454641334376,False,66.06108998877728,False,10,False,Gemini,Mrigashirsha,False,Pushya,54.75636382748419,False,10,False,Taurus,Mrigashirsha,110.11495386256038,False,12,False,Cancer,Ashlesha,114.68915111923837,False,12,False,Cancer,Ashlesha,13.593376102552398,False,8,True,Aries,Bharani,313.19773102012635,False,6,True,Aquarius,Shatabhisha,27.276763005596614,False,9,False,Aries,Krittika,333.6644365652209,False,7,False,Pisces,Uttara Bhadrapada,275.81042365642566,False,5,False,Capricorn,Uttara Ashadha,False
2023-07-06 12:55:00-04:00,366.23,370.557,366.2,366.46,128159,2023-07-06 16:55:00+00:00,Moon,167.04518231007165,Virgo,Hasta,5,305.61468554056756,Aquarius,Dhanishta,6,True,True,114.4634121945179,153.0859121945179,6,False,6.319319951894045,186.31931995189404,False,80.38066594820543,False,10,False,Gemini,Punarvasu,False,Dhanishta,86.91982489818321,False,10,False,Gemini,Punarvasu,120.06324411566814,False,11,True,Leo,Magha,123.70634718747084,False,12,False,Leo,Magha,16.24355636473028,False,8,False,Aries,Bharani,312.91810299992494,False,6,False,Aquarius,Shatabhisha,27.94149528923362,False,8,True,Aries,Krittika,333.6779420916341,False,7,False,Pisces,Uttara Bhadrapada,275.4884635983115,False,5,False,Capricorn,Uttara Ashadha,False
2023-07-27 12:00:00-04:00,382.1811,382.81,377.803,382.69,114158,2023-07-27 16:00:00+00:00,Moon,172.5117894661948,Virgo,Hasta,5,211.30705142053944,Scorpio,Vishakha,2,False,True,134.50268269104495,173.12518269104496,2,False,5.20931251888328,185.20931251888328,False,100.38391013733538,False,11,True,Cancer,Pushya,False,Vishakha,124.23611565959223,False,11,True,Leo,Magha,124.18591942453682,False,11,False,Leo,Magha,136.54460902828347,False,12,False,Leo,Purva Phalguni,19.20013257641906,False,8,False,Aries,Bharani,311.974281865633,False,6,False,Aquarius,Shatabhisha,28.64238466082815,False,8,False,Aries,Krittika,333.49797439035706,False,6,True,Pisces,Uttara Bhadrapada,274.9951419920764,False,4,True,Capricorn,Uttara Ashadha,False
2023-07-28 12:00:00-04:00,379.7608,380.54,376.338,380.4993,123820,2023-07-28 16:00:00+00:00,Mars,173.29037592568815,Virgo,Hasta,5,224.87542278805913,Scorpio,Anuradha,3,False,True,135.45810376914827,174.08060376914827,2,False,5.15635871058339,185.1563587105834,False,101.339354181652,False,11,False,Cancer,Pushya,False,Anuradha,125.67386853938424,False,11,False,Leo,Magha,123.98347011122556,False,11,False,Leo,Magha,137.16433999549662,False,12,False,Leo,Purva Phalguni,19.31564732550403,False,8,False,Aries,Bharani,311.9156339125156,False,6,False,Aquarius,Shatabhisha,28.66817485862574,False,8,False,Aries,Krittika,333.4840154474438,False,6,False,Pisces,Uttara Bhadrapada,274.971527250881,False,4,False,Capricorn,Uttara Ashadha,False
