timestamp,open,high,low,close,volume,timestamp_utc,moon_longitude,moon_sign,nakshatra,moon_house,utc,moon_long,solar_arc,prog_lagna_long,prog_lagna_house,lunar_return,rahu_long,ketu_long,node_hits_lagna,sun_long,sun_cusp_cross,moon_cusp_cross,mercury_long,mercury_cusp_cross,venus_long,venus_cusp_cross,mars_long,mars_cusp_cross,jupiter_long,jupiter_cusp_cross,saturn_long,saturn_cusp_cross,uranus_long,uranus_cusp_cross,neptune_long,neptune_cusp_cross,pluto_long,pluto_cusp_cross,any_cusp_cross
2024-10-08 12:00:00-04:00,484.31,484.6,480.97,484.4325,38001,2024-10-08 16:00:00+00:00,267.3666780000058,Sagittarius,Jyeshtha,8,2024-10-08 16:00:00+00:00,260.7319134274225,229.483707900788,268.10620790078804,12,False,5.9625906751832645,185.96259067518326,False,195.86402524966283,False,False,201.58867389099822,False,228.9220170175108,False,108.75284446180582,False,81.3370734187954,False,343.87835284630546,False,56.706110965973906,False,358.0360830036336,False,299.6445290341152,False,False
2024-10-17 12:00:00-04:00,495.1,495.39,489.7,495.25,185046,2024-10-17 16:00:00+00:00,25.95424200000707,Aries,Ashwini,12,2024-10-17 16:00:00+00:00,27.47207344266918,238.38927983226608,277.0117798322661,4,False,5.486006400483234,185.48600640048323,False,204.7725825527917,False,False,216.10960772031882,False,239.8250396387467,False,113.00367699558875,False,81.22013696117071,False,343.40143437102506,False,56.42657610486469,False,357.8108675854123,False,299.649322737852,False,False
2024-10-18 12:00:00-04:00,494.2,494.4,490.882,494.1103,50244,2024-10-18 16:00:00+00:00,39.13063800000237,Taurus,Bharani,1,2024-10-18 16:00:00+00:00,42.59555258553988,239.38133081606497,278.003830816065,5,False,5.433052592183344,185.43305259218334,False,205.76502620737713,False,False,217.66670423802827,False,241.03397416425608,False,113.45173325622433,False,81.19046202605041,False,343.35501350612986,False,56.39279749577367,False,357.7871033455354,False,299.6522515990454,False,False
2024-10-21 12:00:00-04:00,492.0,494.47,491.37,491.64,42037,2024-10-21 16:00:00+00:00,78.6598260000028,Gemini,Mrigashirsha,2,2024-10-21 16:00:00+00:00,86.0802006664854,242.36111619409382,280.9836161940938,6,False,5.274191167283334,185.27419116728333,False,208.74605353973237,False,False,222.27678976376686,False,244.657865778121,False,114.76439811525826,False,81.08166997968749,False,343.2243338555895,False,56.28863772412031,False,357.71766621001495,False,299.6640295480177,False,False
2024-10-31 12:00:00-04:00,492.09,496.093,490.4896,492.93,71448,2024-10-31 16:00:00+00:00,210.42378599999935,Libra,Chitra,6,2024-10-31 16:00:00+00:00,209.26306409049315,252.33364641843113,290.9561464184311,10,False,4.7446530842833,184.7446530842833,False,218.72256338701357,True,False,236.99565902584573,False,256.7039267818776,False,118.75735807279723,False,80.50785414427354,False,342.8867708037136,False,55.913675601440545,False,357.5076607626323,False,299.73427421416153,False,True
2024-11-04 13:00:00-05:00,488.09,489.86,486.46,488.03,78427,2024-11-04 18:00:00+00:00,264.2274030000117,Sagittarius,Jyeshtha,8,2024-11-04 18:00:00+00:00,258.8545016319805,256.3386971793761,294.9611971793761,11,False,4.528425033724943,184.52842503372494,False,222.81254766215906,False,False,242.68169043948546,False,261.60582716356015,False,120.19568075145264,False,80.18493688464902,False,342.7955743972842,False,55.75110854935469,False,357.4330830953668,False,299.77675163457025,False,False
2024-11-06 09:00:00-05:00,501.0,501.5,498.22,500.76,39361,2024-11-06 14:00:00+00:00,288.3841290000128,Capricorn,Purva Ashadha,9,2024-11-06 14:00:00+00:00,282.07797594365934,258.3442132765872,296.9667132765872,12,False,4.431343051841623,184.43134305184162,False,224.65149549614304,False,False,245.1533772296083,False,263.8028035877493,False,120.80106190175668,False,80.02451572123344,False,342.7638839620373,False,55.676879005278614,False,357.4019859869839,False,299.7984131179035,False,False
2024-11-06 13:00:00-05:00,498.68,501.5604,495.13,500.25,292985,2024-11-06 18:00:00+00:00,290.58019500001683,Capricorn,Purva Ashadha,9,2024-11-06 18:00:00+00:00,284.2269494224466,258.3442132765872,296.9667132765872,12,False,4.42251741712505,184.42251741712505,False,224.81874590053962,False,False,245.37513421918754,False,264.0023965721021,False,120.8548041038443,False,80.00947481972972,False,342.7612894163978,False,55.67009752846608,False,357.3992333871932,False,299.8004595768263,False,False
2024-11-15 13:00:00-05:00,505.03,506.94,503.78,505.2701,52472,2024-11-15 18:00:00+00:00,49.16775900000357,Taurus,Krittika,1,2024-11-15 18:00:00+00:00,51.85335536394062,267.38939015777396,306.01189015777396,4,False,3.9459331424250195,183.94593314242502,False,233.86665457558382,False,False,256.259580165851,False,274.7417034124212,False,123.41399331354546,False,79.09347792107873,False,342.6926330934748,False,55.29810670366831,False,357.2696453612168,False,299.9292582530891,False,False
2024-11-19 13:00:00-05:00,499.78,501.2,497.1096,499.45,44887,2024-11-19 18:00:00+00:00,101.87334300001385,Cancer,Punarvasu,3,2024-11-19 18:00:00+00:00,109.03548886849035,271.42051106849704,310.04301106849704,6,False,3.734117909225006,183.734117909225,False,237.8991880930104,False,False,259.9368939047657,False,279.4871454088819,False,124.31650906658602,False,78.62918516212265,False,342.7078542513995,False,55.13152765607465,False,357.2250555138327,False,299.99800792788585,False,False
2024-11-20 21:20:00-05:00,503.5601,503.5601,499.48,502.26,538040,2024-11-21 02:20:00+00:00,119.62487650002004,Leo,Pushya,3,2024-11-21 02:20:00+00:00,126.73964507911407,273.43890576980255,312.06140576980255,6,False,3.662777361931944,183.66277736193194,False,239.2590701211577,False,False,260.90072122512447,False,281.0811814706207,False,124.58450215394453,False,78.4661042482727,False,342.71930264066395,False,55.07550305392772,False,357.2118805393765,False,300.0226527335744,False,False
2024-11-21 13:00:00-05:00,502.61,504.55,500.0,503.55,110476,2024-11-21 18:00:00+00:00,128.22613500000443,Leo,Ashlesha,4,2024-11-21 18:00:00+00:00,135.03749830847153,273.43890576980255,312.06140576980255,7,False,3.628210292624999,183.628210292625,False,239.9182880829745,False,False,261.304982759656,False,281.85274178528306,False,124.70753985269663,False,78.38597062565377,False,342.7259911022616,False,55.048388588762194,False,357.2058310090835,False,300.0348530210086,False,False
2024-11-21 14:35:00-05:00,504.31,504.4,500.36,500.93,1347590,2024-11-21 19:35:00+00:00,129.09541112501756,Leo,Ashlesha,4,2024-11-21 19:35:00+00:00,135.86687990168096,273.43890576980255,312.06140576980255,7,False,3.6247168122163202,183.62471681221632,False,239.98492223869087,False,False,261.343373407786,False,281.9306888318377,False,124.71972338418703,False,78.37783292374239,False,342.7267085323707,False,55.04564973967429,False,357.2052318406338,False,300.0360953751143,False,False
2024-11-22 13:00:00-05:00,504.12,505.18,502.1796,504.64,77424,2024-11-22 18:00:00+00:00,141.40253100001428,Leo,Magha,4,2024-11-22 18:00:00+00:00,147.44674593931632,274.44880717218314,313.07130717218314,7,False,3.5752564843249957,183.575256484325,False,240.9285385563987,False,False,261.835224188023,False,283.03366057598095,False,124.88721335214585,False,78.2618734114202,False,342.7376833247717,False,55.00690707137481,False,357.19699134048494,False,300.0538681056743,False,False
2024-11-25 13:10:00-05:00,505.411,508.5,505.411,508.23,14567,2024-11-25 18:10:00+00:00,181.0232217500161,Libra,Uttara Phalguni,5,2024-11-25 18:10:00+00:00,183.35483137801177,277.481281291537,316.103781291537,8,False,3.4160273246451425,183.41602732464514,False,243.9690625025833,False,False,262.6615755091892,False,286.57670202137666,False,125.36123495072653,False,77.87983996482541,False,342.78341417049023,False,54.882785355973574,False,357.1736044482629,False,300.1134105577258,False,False
2024-12-04 13:00:00-05:00,520.4,520.56,517.257,520.26,78810,2024-12-04 18:00:00+00:00,299.519283000016,Capricorn,Uttara Ashadha,9,2024-12-04 18:00:00+00:00,294.2981807683842,286.60119147037744,325.22369147037745,11,False,2.939810784724955,182.93981078472495,False,253.08440179762806,False,False,256.2956660530378,False,297.09206986007837,False,126.13793686660063,False,76.68167469588536,False,343.0151049919235,False,54.52225564031559,False,357.13398938638323,False,300.31236796209726,False,False
2024-12-11 21:10:00-05:00,529.15,529.39,520.6,529.37,582840,2024-12-12 02:10:00+00:00,36.23768975000712,Taurus,Ashwini,12,2024-12-12 02:10:00+00:00,36.19895821088081,294.72642446246806,333.34892446246806,3,False,2.5511151224118294,182.55111512241183,False,260.5401799029367,False,False,247.6736763418747,False,305.5584444540057,False,125.99430550067005,False,75.68268636506947,False,343.30666509548485,False,54.246578446733146,False,357.13589151883343,False,300.4953137577076,False,False
2024-12-13 13:00:00-05:00,530.5,531.57,528.33,531.28,117323,2024-12-13 18:00:00+00:00,58.1068470000173,Gemini,Krittika,1,2024-12-13 18:00:00+00:00,60.386869837203804,295.74287746440086,334.36537746440086,3,False,2.463226510025038,182.46322651002504,False,262.22734269417725,False,False,246.7893969901131,False,307.454541867587,False,125.85989526821885,False,75.45905572770724,False,343.3849309023295,False,54.18738613292817,False,357.1406869799073,False,300.5390141886783,False,False
2024-12-18 19:05:00-05:00,533.97,533.97,530.695,531.01,981894,2024-12-19 00:05:00+00:00,127.3286773750151,Leo,Ashlesha,4,2024-12-19 00:05:00+00:00,133.36046309890466,301.84573295646277,340.46823295646277,6,False,2.185035149060127,182.18503514906013,False,267.5712667976502,False,False,247.14956326788985,False,313.4045008525006,False,125.18174038205798,False,74.76533574895952,False,343.66158651090444,False,54.00895163273643,False,357.1664630065629,False,300.6824772889384,False,False
2024-12-18 20:35:00-05:00,521.14,521.27,517.58,517.79,2358848,2024-12-19 01:35:00+00:00,128.152202125013,Leo,Ashlesha,4,2024-12-19 01:35:00+00:00,134.16694648541767,301.84573295646277,340.46823295646277,6,False,2.181725536041313,182.1817255360413,False,267.6348763586652,False,False,247.17852178084806,False,313.4747801751297,False,125.17135376319986,False,74.75724652524123,False,343.6651351323751,False,54.00691322652551,False,357.16686374216584,False,300.6842259880811,False,False
2024-12-18 20:45:00-05:00,515.69,519.5,515.01,519.46,2562344,2024-12-19 01:45:00+00:00,128.24370487499982,Leo,Ashlesha,4,2024-12-19 01:45:00+00:00,134.25645931316046,301.84573295646277,340.46823295646277,6,False,2.18135780126147,182.18135780126147,False,267.6419441367549,False,False,247.18176952468227,False,313.48258821641843,False,125.17019633940019,False,74.75634800046903,False,343.6655297908163,False,54.006686864297016,False,357.1669084034735,False,300.68442034494166,False,False
2024-12-18 20:55:00-05:00,521.09,521.1,516.04,516.53,5415706,2024-12-19 01:55:00+00:00,128.33520762501576,Leo,Ashlesha,4,2024-12-19 01:55:00+00:00,134.34595289632261,301.84573295646277,340.46823295646277,6,False,2.180990066481627,182.18099006648163,False,267.64901192466374,False,False,247.1850232783008,False,313.49039610313343,False,125.16903824467327,False,74.7554495313898,False,343.66592452267844,False,54.006460527558204,False,357.16695309180847,False,300.6846147131875,False,False
2024-12-18 21:00:00-05:00,516.49,516.98,512.08,513.43,1006555,2024-12-19 02:00:00+00:00,128.38095900001645,Leo,Ashlesha,4,2024-12-19 02:00:00+00:00,134.3906924749112,301.84573295646277,340.46823295646277,6,False,2.1808061990916485,182.18080619909165,False,267.65254582230045,False,False,247.18665240737644,False,313.49429998851673,False,125.168458945719,False,74.75500031774531,False,343.66612191614115,False,54.00634736874907,False,357.1669754461114,False,300.68471190157953,False,False
2024-12-18 21:05:00-05:00,513.39,516.47,512.24,513.38,777879,2024-12-19 02:05:00+00:00,128.4267103750026,Leo,Ashlesha,4,2024-12-19 02:05:00+00:00,134.4354272468398,301.84573295646277,340.46823295646277,6,False,2.18062233170167,182.18062233170167,False,267.6560797223922,False,False,247.18828303721497,False,313.4982038352457,False,125.16787947904126,False,74.75455111803643,False,343.6663193279579,False,54.0062342163144,False,357.16699780717124,False,300.68480909281743,False,False
2024-12-19 13:00:00-05:00,518.79,521.34,515.5,520.92,200301,2024-12-19 18:00:00+00:00,137.1652230000036,Leo,Ashlesha,4,2024-12-19 18:00:00+00:00,142.89366557740934,301.84573295646277,340.46823295646277,6,False,2.1455036602250175,182.14550366022502,False,268.33109970644625,False,False,247.52659444098094,False,314.24312549568543,False,125.05412951739437,False,74.6690143597847,False,343.70436104287705,False,53.984739795437655,False,357.1713927480718,False,300.7034245923876,False,False
2024-12-19 21:00:00-05:00,514.16,517.8595,513.76,514.58,430642,2024-12-20 02:00:00+00:00,141.55735500001174,Leo,Magha,4,2024-12-20 02:00:00+00:00,147.08292879204805,302.8635808013982,341.4860808013982,6,False,2.127852390791645,182.12785239079165,False,268.67041067053543,False,False,247.71608936783196,False,314.6169957918184,False,124.99465332395593,False,74.62622317534557,False,343.7237334602553,False,53.97402568523792,False,357.1736949929557,False,300.71281992065605,False,False
2024-12-20 13:00:00-05:00,507.36,512.5,505.4581,507.86,212549,2024-12-20 18:00:00+00:00,150.34161900001345,Virgo,Magha,4,2024-12-20 18:00:00+00:00,155.3480588854611,302.8635808013982,341.4860808013982,6,False,2.092549851925014,182.092549851925,False,269.34910069383085,False,False,248.1317516620317,True,315.3636349589218,False,124.8710955045232,False,74.54106286143707,False,343.7629824276713,False,53.95278012281573,False,357.178487222669,False,300.7316880103324,False,True
2024-12-20 20:50:00-05:00,520.4,523.0,518.22,518.89,2144442,2024-12-21 01:50:00+00:00,154.64224825000565,Virgo,Purva Phalguni,5,2024-12-21 01:50:00+00:00,159.34448289702667,303.8816328372325,342.5041328372325,6,False,2.0752663172715984,182.0752663172716,False,269.681409087375,False,False,248.35219365022206,True,315.72863502731417,False,124.80837258424846,False,74.49958217126104,False,343.78244260107766,False,53.94246878540552,False,357.1809249562588,False,300.74096300172454,False,True
2024-12-23 13:00:00-05:00,518.91,522.37,518.298,520.11,94189,2024-12-23 18:00:00+00:00,189.87080700001388,Libra,Hasta,6,2024-12-23 18:00:00+00:00,191.26030053180148,305.918344543246,344.540844543246,7,False,1.9336884270250039,181.933688427025,False,272.404315419704,False,False,250.52118160918423,False,318.70464494924863,False,124.2400886240878,False,74.16554068479677,False,343.9478641623351,False,53.86032782014134,False,357.2031790462651,False,300.81785838891926,False,False
2024-12-26 13:00:00-05:00,528.5,531.52,526.876,527.98,100144,2024-12-26 18:00:00+00:00,229.39999500001431,Scorpio,Vishakha,7,2024-12-26 18:00:00+00:00,226.88972660355628,308.97485281872065,347.59735281872065,8,False,1.7748270021249937,181.774827002125,False,275.46122358653594,False,False,253.56102583705325,False,322.0126900474817,False,123.49033417637682,False,73.8045918252757,False,344.1460949093397,False,53.773407927856596,False,357.23305938689583,False,300.9060542370203,False,False
2024-12-30 13:00:00-05:00,520.98,522.2,516.45,517.47,97700,2024-12-30 18:00:00+00:00,282.10557900001004,Capricorn,Mula,8,2024-12-30 18:00:00+00:00,277.2876668515093,313.0523554536755,351.6748554536755,10,False,1.56301176892498,181.56301176892498,False,279.539060677069,False,False,258.28322670965315,False,326.36633764164355,False,122.31995502485407,False,73.3503326518659,False,344.43059785735346,False,53.66684914281432,False,357.2809927435145,False,301.0265628335979,False,False
2024-12-31 13:00:00-05:00,518.2,518.4592,514.81,516.86,98690,2024-12-31 18:00:00+00:00,295.28197500000533,Capricorn,Purva Ashadha,9,2024-12-31 18:00:00+00:00,290.55931868108956,314.07196823217186,352.69446823217186,10,False,1.5100579606249767,181.51005796062498,False,280.5587006738838,False,False,259.549190267045,False,327.44355449153295,False,121.99960832294391,False,73.24214904145477,False,344.5052070802832,False,53.64194379699254,False,357.29438782972323,False,301.05714189650905,False,False
2025-01-02 13:00:00-05:00,517.4,517.72,513.9,516.69,97157,2025-01-02 18:00:00+00:00,321.63476700001047,Aquarius,Dhanishta,10,2025-01-02 18:00:00+00:00,317.7236662300879,316.1112543185127,354.7337543185127,11,False,1.4041503440249699,181.40415034402497,False,282.5979630463846,False,False,262.15853860279685,False,329.5833080006895,False,121.32919610864136,False,73.03276399866705,False,344.65844156833924,False,53.594254586199064,False,357.32280748898233,False,301.1187436341266,False,False
2025-01-02 13:35:00-05:00,516.57,516.98,511.23,516.81,16985,2025-01-02 18:35:00+00:00,321.9550266250008,Aquarius,Dhanishta,10,2025-01-02 18:35:00+00:00,318.0577650527023,316.1112543185127,354.7337543185127,11,False,1.4028632722954626,181.40286327229546,False,282.62274478124937,False,False,262.19081616485727,False,329.6091867231729,False,121.32081949836136,False,73.0302784182378,False,344.66033615250547,False,53.59369258488072,False,357.3231660226346,False,301.11949558648695,False,False
2025-01-02 18:45:00-05:00,507.63,511.2611,506.4,506.7259,256094,2025-01-02 23:45:00+00:00,324.7916118750145,Aquarius,Dhanishta,10,2025-01-02 23:45:00+00:00,321.02025576470027,316.1112543185127,354.7337543185127,11,False,1.391463494119762,181.39146349411976,False,282.84223855709496,False,False,262.4772504724625,False,329.8382631187834,False,121.24639819165316,False,73.00832653098497,False,344.6771502728895,False,53.58873342576447,False,357.3263552825248,False,301.1261590194281,False,False
